7564.421840223496,-14034.079717493634,97.78556678048398,95.2989373703545,23.057234504134268,1601.0544169186137
7574.337588745822,-14024.643046992964,99.94040552963283,93.5187606996046,5.934967825657638,1586.7307677244191
7584.467850282149,-14015.383895122497,102.06984724082558,91.75471439206773,-10.720238887957176,1572.3270565929317
7594.810092954453,-14006.300647093745,104.17419637193386,90.00675988209224,-26.92724182120699,1557.8273870318674
7605.361814750919,-13997.391692171273,106.2537448190177,88.27485530159798,-42.68633966235831,1543.244826393377
7616.120542300531,-13988.655424008572,108.3087725732544,86.55895538079366,-58.013953422037126,1528.565762920523
7627.083829700446,-13980.090240981797,110.33954813918473,84.85901157450637,-72.91688454594632,1513.7914888041855
7638.24925739384,-13971.694546521454,112.34632906895075,83.17497203454676,-87.40161793647795,1498.9233758464436
7649.614431096009,-13963.466749442116,114.32936243678765,81.50678163508239,-101.48169024234586,1483.9500915934968
7661.176980766627,-13955.40526427022,116.2888852828006,79.85438196802801,-115.16017383141516,1468.8775949820208
7672.934559626159,-13947.508511570004,118.22512504410278,78.21771140121669,-128.44590838955986,1453.7013875982811
7684.884843214589,-13939.774918267633,120.13829995445705,76.5967050894319,-141.34814945072668,1438.4154747234102
7697.025528490619,-13932.202917973511,122.02861946946858,74.99129495467744,-153.87076931106867,1423.022975276611
7709.35433296969,-13924.790951302888,123.89628459480384,73.40140979034243,-166.023149905117,1407.5164436864736
7721.868993899195,-13917.537466194699,125.74148833920967,71.82697512068994,-177.80899854219493,1391.8983387928427
7734.567267469334,-13910.44091822868,127.56441596543735,70.26791338623018,-189.23263896202405,1376.1696717736327
7747.4469280582225,-13903.499770940809,129.3652453623666,68.72414390134008,-200.30444661657458,1360.3192565402032
7760.505767509789,-13896.712496137006,131.14414739697463,67.19558281681012,-211.02809969901955,1344.3481497279986
7773.741594443209,-13890.077574205136,132.9012862087631,65.6821431526321,-221.404045386793,1328.2636352891122
7787.152233592609,-13883.593494425295,134.6368194173872,64.18373496755085,-231.44474915692274,1312.0484179152486
7800.735525175863,-13877.25875527838,136.35089856902098,62.70026511627463,-241.1509014684903,1295.7083068636684
7814.48932429129,-13871.071864752872,138.04366927710356,61.23163746650701,-250.52389224595476,1279.2476694384065
7828.411500341292,-13865.031340649877,139.71527155521593,59.77775283188288,-259.57370623404756,1262.652308083535
7842.499936481782,-13859.135710886389,141.36584001966912,58.33850903048169,-268.29698141040285,1245.935999165139
7856.752529096494,-13853.383513796658,142.99550417756254,56.913800891262845,-276.7094929247246,1229.0705198542566
7871.1671872952475,-13847.773298431799,144.60438864463157,55.503520211917035,-284.80123542876095,1212.0838080379433
7885.741832435207,-13842.303624857404,146.1926133330188,54.10755591972296,-292.58049510983795,1194.9633060451763
7900.474397664377,-13836.9730644493,147.7602937948483,52.72579387264886,-300.0510625665721,1177.7058292450172
7915.36282748645,-13831.780200187264,149.3075412362228,51.3581171473293,-307.2184981657754,1160.3034835350693
7930.40507734625,-13826.723626946763,150.83446289992378,50.00440582470527,-314.0828154813792,1142.760996906309
7945.599113235056,-13821.801951788593,152.3411621509575,48.664537131439886,-320.6446640323168,1125.0816075552905
7960.942911315038,-13817.013794246403,153.82773868871672,47.33838548870895,-326.9090814444735,1107.2575189569473
7976.434457562194,-13812.35778661204,155.29428878600848,46.025822382212944,-332.87954998126577,1089.284095654733
7992.071747427068,-13807.83257421867,156.7409053678888,44.72671656071005,-338.5550373224576,1071.1678752541966
8007.852785512663,-13803.43681572159,158.1676782408724,43.440933967042184,-343.93697889601816,1052.9091098498063
8023.775585268946,-13799.169183376729,159.57469424287405,42.16833777174957,-349.0308682444703,1034.4968867338216
8039.838168703347,-13795.028363316695,160.9620374042577,40.90878840401143,-353.83774900231253,1015.9314850601844
8056.038566106719,-13791.013055824376,162.3297890931087,39.6621435634679,-358.353986258904,997.2261118278404
8072.374815794204,-13787.121975604015,163.67802816838966,38.42825827709854,-362.59028433729446,978.3538137860726
8088.8449638605125,-13783.353852049653,165.00683109844044,37.206984891314285,-366.53886112571325,959.3391793126834
8105.447063949108,-13779.707429510936,166.3162721351993,35.99817312961509,-370.2071600015091,940.1633175862613
8122.179177034813,-13776.18146755616,167.60642338744535,34.80167011593017,-373.5924554031024,920.8364472899509
8139.039371219401,-13772.774741232546,168.8773550477198,33.617320335603324,-376.6974475641753,901.3526520434248
8156.025721539676,-13769.486041323595,170.12913539181747,32.44496579420821,-379.5230753296238,881.7109042542502
8173.136309787674,-13766.314174603538,171.3618310140887,31.284445891762797,-382.0711964909074,861.9069467141697
8190.369224342519,-13763.257964088758,172.57550684200945,30.135597611740415,-384.34002388548686,841.9479990619653
8207.722560013535,-13760.316249286105,173.77022631571535,28.998255430555513,-386.3337252286419,821.8216936251641
8225.194417894243,-13757.487886438084,174.9460514486694,27.872251414060685,-388.0499056575272,801.5369888208984
8242.782905226828,-13754.771748764779,176.10304297424972,26.75741521573631,-389.4872578822364,781.0996704548485
8260.486135276726,-13752.166726702484,177.24126044071872,25.65357411548002,-390.6573993317816,760.4693675868847
8278.302227216971,-13749.671728138957,178.3607622405153,24.560553070706845,-391.54535089512484,739.6997720985338
8296.229306021904,-13747.285678645187,179.46160576759237,23.4781747835533,-392.16107167556567,718.755498837942
8314.265502369959,-13745.007521703676,180.54384749409644,22.40625963426162,-392.4977354421624,697.6624164378893
8332.408952555146,-13742.836218933073,181.6075430758994,21.34462579670437,-392.56379107307885,676.3883577981669
8350.657798406897,-13740.770750309159,182.652747358735,20.29308929637209,-392.3558024802509,654.9460019382263
8369.010187217991,-13738.810114382062,183.6795145603909,19.251463933075236,-391.87259082698836,633.3398172645012
8387.464271680179,-13736.953328489632,184.68789823340202,18.2195614824239,-391.1138244535205,611.5710036120847
8406.018209827238,-13735.19942896695,185.6779514600426,17.197191587029046,-390.0837559290404,589.6206678126903
8424.670164985126,-13733.547471351792,186.64972681466904,16.18416187228897,-388.77571728705465,567.5169206981816
8443.41830572895,-13731.996530586137,187.60327652327422,15.180277958659095,-387.19419873557,545.239256267498
8462.260805846416,-13730.545701213452,188.53865240024513,14.185343586924825,-385.3396514991305,522.7839430892566
8481.195844307482,-13729.19409757183,189.45590606603997,13.19916048213987,-383.20654339535355,500.17603701663876
8500.221605239942,-13727.940853982871,190.35508888474658,12.221528596740646,-380.8002864404127,477.38827135534194
8519.336277910586,-13726.785124936163,191.2362520558455,11.252246029051388,-378.119782028426,454.42379361296145
8538.538056711737,-13725.726085269418,192.0994467195757,10.29110904903632,-375.15890299181865,431.3130547266244
8557.825141152778,-13724.762930344068,192.94472388332517,9.337912311252698,-371.926946808382,408.00493010848845
8577.195735856467,-13723.894876216315,193.7721345964117,8.392448676180686,-368.4165435567208,384.5367938886645
8596.648050559721,-13723.121159803602,194.58172991887582,7.4545094113317125,-364.6298000857414,360.89499813727434
8616.180300118574,-13722.441039046336,195.3735609847313,6.523884179677345,-360.5640296167672,337.09327415761584
8635.790704517063,-13721.853793064873,196.14767904431545,5.600361114841515,-356.2222384388697,313.11114209505405
8655.477488879726,-13721.358722311681,196.90413545612878,4.683726844157101,-351.60122711304797,288.9658781622855
8675.238883487471,-13720.955148718613,197.64298179360398,3.7737665523998163,-346.7016850804864,264.6507920957449
8695.073123796486,-13720.642415839213,198.36426981168051,2.870264020023023,-341.52317516519514,240.1660979165168
8714.978450459968,-13720.41988898602,199.06805153705238,1.973001652438756,-336.0647887022675,215.5155156394461
8734.953109352346,-13720.286955362772,199.7543791804349,1.0817606434031812,-330.3274821125736,190.68897020711964
8754.995351595733,-13720.243024191488,200.42330527369302,0.19632086911591246,-324.31113021969907,165.68330480431212
8775.103433588347,-13720.287526834329,201.07488265882367,-0.6835389955880425,-318.01265933435707,140.51973193466256
8795.275617034582,-13720.419916910234,201.70916446027402,-1.5580413710324292,-311.43337165272766,115.18481229309651
8815.510168976478,-13720.639670406197,202.32620411455684,-2.427409781109151,-304.57128808137094,89.69297650190781
8835.805361826302,-13720.946285783217,202.92605541016326,-3.2918687765426573,-297.42793713204816,64.02733389079194
8856.159473399932,-13721.339284076785,203.50877249152464,-4.151643908285269,-290.00246749828574,38.191931929046675
8876.570786950797,-13721.818208991928,204.074409801383,-5.006961639105278,-282.29316003498434,12.201407907024873
8897.03759120407,-13722.382626992718,204.62302216626856,-5.858049287444413,-274.30041165113863,-13.950540127527557
8917.558180390797,-13723.032127386172,205.1546647474404,-6.7051350144963635,-266.02590439690783,-40.287805060969845
8938.130854281735,-13723.766322400592,205.6693930079333,-7.548447689236844,-257.46554942096003,-66.76391516297095
8958.75391822055,-13724.584847258182,206.167262807374,-8.388216940038177,-248.62311694984922,-93.43088368282935
8979.425683156105,-13725.487360241963,206.64833027157425,-9.224673009075723,-239.49402660378186,-120.22789884456877
9000.144465673562,-13726.473542756963,207.11265185659772,-10.058046701863093,-230.0818782677687,-147.2105551873928
9020.90858802396,-13727.543099385572,207.5602843016704,-10.888569388517096,-220.38454988525632,-174.34965841616406
9041.716378152008,-13728.695757937072,207.99128461404052,-11.71647288187383,-210.40174837511557,-201.64065264848787
9062.566169721771,-13729.931269491328,208.4057100808789,-12.541989442589898,-200.13344526818545,-229.0824726104004
9083.456302139944,-13731.24940843651,208.80361817594863,-13.365351626708227,-189.58047363344693,-256.69537492838697
9104.385120576439,-13732.649972500938,209.1850665753339,-14.186792314708073,-178.74220561759637,-284.4676009982192
9125.350975981923,-13734.132782778906,209.5501131484365,-15.006544643570502,-167.61777110294392,-312.3694311217389
9146.352225102053,-13735.697683750532,209.8988158591268,-15.824841858596368,-156.20882876944634,-340.4531913104371
9167.38723048806,-13737.34454329556,210.231232790906,-16.64191739131111,-144.51419137244383,-368.67119510556444
9188.45436050337,-13739.073252701122,210.54742204570798,-17.458004652783337,-132.5345501792315,-397.0435881796719
9209.551989325959,-13740.883726663407,210.84744177722882,-18.273337091183972,-120.2701624263368,-425.58340942318284
9230.6784969461,-13742.775903283224,211.13135004631783,-19.088148077508546,-107.7208662502196,-454.24260939506235
9251.83226915921,-13744.749744055463,211.3992049035636,-19.902670854859963,-94.88729589725088,-483.0772537190691
9273.011697553407,-13746.805233852385,211.65106414636767,-20.71713843955907,-81.7696904388107,-512.0427336198284
9294.215179491537,-13748.942380900766,211.88698545102807,-21.531783647540912,-68.36870106928487,-541.1374883361299
9315.441118087252,-13751.161216752878,212.10702623212558,-22.346838935735736,-54.68450751765271,-570.3924424885053
9336.687922174842,-13753.461796251266,212.31124354216195,-23.162536413878556,-40.717960894759265,-599.7807497729698
9357.954006272494,-13755.84419748732,212.49969405163225,-23.979107733785664,-26.469813502833844,-629.3007580730696
9379.23779053859,-13758.308521753677,212.67243397265497,-24.79678402948644,-11.940441349237492,-658.9652849176779
9400.537700720733,-13760.854893490347,212.8295189810307,-25.615795908230865,2.8695935451499515,-688.7762843842646
9421.852168097148,-13763.483460224676,212.97100416193143,-26.43637335631734,17.959128795362176,-718.7211461470704
9443.179629410051,-13766.194392505035,213.09694383899406,-27.258745620990762,33.32687471630707,-748.7908111369788
9464.51852679072,-13768.987883828322,213.20739163727808,-28.08314127426112,48.97204823676133,-778.9907253246364
9485.86730767578,-13771.864150561178,213.30240024573217,-28.909788003149725,64.89351840831935,-809.3190355943079
9507.224424714472,-13774.82343185503,213.3820214257827,-29.738912672670388,81.08984807378798,-839.7702009432347
9528.588335666382,-13777.865989554855,213.44630586084625,-30.57074117698347,97.56037555623124,-870.3532521777685
9549.957503289399,-13780.992108101766,213.49530308325254,-31.405498432304945,114.3027909589017,-901.0516148658021
9571.330395217377,-13784.202094429324,213.52906140262877,-32.243408314863636,131.31629215622954,-931.8742623141051
9592.705483827236,-13787.496277853665,213.54762770192409,-33.084693539225015,148.59789690076366,-962.8008432829578
9614.081246094993,-13790.87500995743,213.5510474195253,-33.9295756574116,166.14902187500726,-993.8696314801903
9635.456163440405,-13794.33866446745,213.5393643797724,-34.77827497778546,183.9646940653051,-1025.038192993182
9656.82872155978,-13797.88763712628,213.5126206946033,-35.63101047757513,202.04547940933844,-1056.333783281789
9678.197410246512,-13801.522345557541,213.47085664363112,-36.48799981604049,220.3856590187719,-1087.7137942455258
9699.560723198994,-13805.243229125077,213.41411054073606,-37.34945918353304,238.98606258616263,-1119.209130479233
9720.917157815364,-13809.050748785961,213.34241860529042,-38.215603284196256,257.8452989168763,-1150.8249733303505
9742.265214974765,-13812.945386937385,213.25581479965913,-39.08664528030421,276.9599711739547,-1182.5480439693538
9763.603398804573,-13816.927647257355,213.1543306954288,-39.962796704168674,296.32509739980054,-1214.3539114607347
9784.9302164332,-13820.998054539335,213.0379954051161,-40.844267458082946,315.9395392012037,-1246.2550180616327
9806.244177727971,-13825.157154520753,212.90683530047718,-41.73126564203639,335.80229323227394,-1278.2638305171886
9827.54379501758,-13829.4055137054,212.76087392995893,-42.623997603836145,355.90872908265357,-1310.363207536803
9848.82758279872,-13833.743719179807,212.60013189305334,-43.52266783656072,376.2577046744555,-1342.5655877241431
9870.094057426266,-13838.172378423518,212.42462659879268,-44.427478919512616,396.8411667907983,-1374.8314962565505
9891.341736786615,-13842.692119113333,212.2343721251945,-45.338631409924425,417.6632300952545,-1407.2141321234471
9912.569139953575,-13847.303588921526,212.0293790621476,-46.25632388405651,438.7160025674825,-1439.677673086599
9933.774786826301,-13852.007455308034,211.8096542877957,-47.18075279712867,459.9925106361707,-1472.1973276577894
9954.957197748738,-13856.804405306668,211.57520087940384,-48.11211246509089,481.4960085667902,-1504.8189104387377
9976.114893109972,-13861.695145305306,211.32601777555385,-49.05059496558747,503.22110018729074,-1537.5287804697878
9997.24639292493,-13866.68040082011,211.06209965536604,-49.99639010751775,525.1578436209467,-1570.2871636141278
10018.35021639481,-13871.760916263816,210.7834367664801,-50.94968536097616,547.3059377426126,-1603.1175446875716
10039.424881446655,-13876.937454708019,210.49001469391567,-51.910665833877395,569.6685004025895,-1636.0621109727904
10060.468904251384,-13882.21079763952,210.1818140586322,-52.879514163945444,592.2214652072732,-1669.0026300154525
10081.480798719678,-13887.58174471077,209.85881039605772,-53.85641041580256,614.9802943892265,-1702.0558778652396
10102.459075975006,-13893.051113484313,209.52097392628596,-54.84153219373552,637.9311328576738,-1735.1669851535312
10123.40224380311,-13898.619739171354,209.1682692346764,-55.83505440047685,661.0659830116235,-1768.3183354258854
10144.3088060772,-13904.288474364352,208.80065509517738,-56.83714926930314,684.3820610146257,-1801.5221948089277
10165.177262158155,-13910.058188763698,208.41808418134917,-57.84798625178149,707.880956772111,-1834.8133083468363
10186.006106268907,-13915.92976889845,208.02050283278842,-58.86773205909987,731.5432714671684,-1868.117865594589
10206.793826842231,-13921.904117841108,207.60785075913967,-59.89655046055216,755.3768317347883,-1901.504293188431
10227.538905841117,-13927.982154916446,207.18006079994393,-60.93460236054727,779.3658275402441,-1934.9211722472658
10248.239818050813,-13934.164815404365,206.737058596945,-61.98204564726812,803.5051727881314,-1968.3732385784863
10268.89503034172,-13940.453050236722,206.2787623313553,-63.03903516323064,827.7896629174494,-2001.8652291205615
10289.503000902127,-13946.847825688208,205.80508239746817,-64.10572264196014,852.2188338158293,-2035.4244066013364
10310.062178439865,-13953.350123061124,205.3159210855408,-65.18225668376334,876.7709576801072,-2068.9804198298843
10330.571001351855,-13959.960938364098,204.8111722925294,-66.26878261280373,901.446530388924,-2102.567997824723
10351.027896860523,-13966.681281984702,204.29072115621574,-67.36544249523878,926.2437915772149,-2136.210642392535
10371.431280115949,-13973.512178355899,203.75444370537707,-68.47237503729264,951.1489330616748,-2169.8792394038837
10391.779553262644,-13980.4546656163,203.20220650467155,-69.58971554737896,976.1465730038328,-2203.5408610558807
10412.071104469785,-13987.50979526414,202.63386634156376,-70.71759585367361,1001.2394188711047,-2237.2415446389077
10432.304306923581,-13994.678631804933,202.04926972427765,-71.85614423225509,1026.4151075487412,-2270.96339350492
10452.477517780613,-14001.96225239276,201.44825261500554,-73.00548538018602,1051.6616535795997,-2304.692243343066
10472.589077080684,-14009.361746465058,200.8306399209409,-74.16574030309108,1076.9722021674086,-2338.4365014789273
10492.637306617817,-14016.878215370865,200.19624513826145,-75.33702631836714,1102.33400275261,-2372.1819720181957
10512.620508767925,-14024.512771992415,199.54486987997723,-76.51945689663667,1127.7366777745704,-2405.9257388000906
10532.536965271624,-14032.266540359973,198.87630340564522,-77.71314163961173,1153.178286500187,-2439.6987959014778
10552.384935970525,-14040.140655259798,198.1903222175868,-78.91818627215243,1178.639117717772,-2473.464294558799
10572.162657495393,-14048.136261835141,197.48668949626827,-80.13469248253314,1204.1036039328958,-2507.204194714203
10591.868341904355,-14056.254515180073,196.7651546075379,-81.36275783245338,1229.571842197404,-2540.9607760496647
10611.50017526929,-14064.496579926054,196.02545265225962,-82.60247581107502,1255.0296774590784,-2574.7235257677335
10631.056316208545,-14072.863629821088,195.2673038377409,-83.85393566655247,1280.446732039538,-2608.425313354111
10650.53489436384,-14081.356847301211,194.49041290387285,-85.11722228117921,1305.8346097431781,-2642.153665252345
10669.934008819324,-14089.977423054244,193.6944686385178,-86.3924162282592,1331.1735566915465,-2675.882922564932
10689.251726460468,-14098.7265555755,192.8791431754209,-87.67959363024512,1356.4289375738476,-2709.5383226924996
10708.486080270515,-14107.605450715278,192.04409137246748,-88.97882598566575,1381.6094839429709,-2743.199822690585
10727.635067561972,-14116.615321217902,191.1889501643118,-90.29018022975936,1406.6857382936616,-2776.8152572033464
10746.696648140616,-14125.757386252044,190.313337914431,-91.61371856585687,1431.6482635087268,-2810.4041556261373
10765.668742399223,-14135.032870932067,189.4168536435102,-92.94949837055543,1456.4839071038477,-2843.9747019785373
10784.549229338258,-14144.443005830077,188.49907630074225,-94.29757214539087,1481.1676013312713,-2877.4972933790577
10803.335944510458,-14153.98902647837,187.5595640434871,-95.65798738243139,1505.6859611985903,-2910.983830878649
10822.026677886191,-14163.672172861967,186.59785335111874,-97.03078647632752,1530.0134422197596,-2944.408421847227
10840.619171636266,-14173.493688900831,185.6134582267776,-98.41600658166998,1554.1481778049729,-2977.824444059639
10859.11111782874,-14183.454821921407,184.60586938827373,-99.8136796333397,1578.0537934842157,-3011.1757206783095
10877.500156035994,-14193.55682211704,183.57455319587575,-101.22383205469335,1601.7032634572295,-3044.440022052882
10895.783870848323,-14203.80094199688,182.51895088451914,-102.64648475727616,1625.099919689598,-3077.6932645915517
10913.959789289866,-14214.188435822729,181.43847741642722,-104.08165299284373,1648.202012150053,-3110.871586370888
10932.025378132697,-14224.720559033372,180.33252054994023,-105.52934621472434,1670.9870799286807,-3143.975276246524
10949.97804110453,-14235.39856765583,179.20043971681915,-106.98956795631678,1693.4391708795547,-3177.0272236682695
10967.815115985326,-14246.22371770297,178.04156490378392,-108.46231570250174,1715.5328496760396,-3210.023822313283
10985.533871587777,-14257.19726455681,176.85519545009276,-109.94758072271713,1737.223969711017,-3242.9085455908266
11003.131511031053,-14268.320453037,175.64059879316898,-111.44534777403776,1758.484487836852,-3275.67766701334
11020.605937926453,-14279.593399219988,174.4092934177076,-112.93773653529766,1758.0756206146336,-3245.705436681915
11037.95648303621,-14291.014019560114,173.1727314146604,-114.40677747842247,1756.8822002521952,-3215.574200072959
11055.182568374248,-14302.579958801425,171.9300959313314,-115.85226399832023,1754.9134908154192,-3185.297722620962
11072.283534472901,-14314.28884133376,170.68057554256686,-117.27399541257786,1752.1718317479915,-3154.8706776545837
11089.258640896285,-14326.138271770073,169.42336366793256,-118.67177667359677,1748.6616275902766,-3124.29507172856
11106.107066713934,-14338.125835501445,168.15765833862315,-120.04541820862607,1744.393421375785,-3093.591558794071
11122.827910935477,-14350.249099230214,166.88266168759236,-121.39473564267212,1739.3667912865426,-3062.7504006052504
11139.420192907166,-14362.5056114815,165.59757963080548,-122.7195496158682,1733.600862050381,-3031.818220900641
11155.882852670991,-14374.892903093423,164.30162153790812,-124.01968563728695,1727.0688216329067,-3000.713227600951
11172.214751287267,-14387.408487686313,162.993999761717,-125.29497370939077,1719.7996976100121,-2969.5118004651686
11188.414671121527,-14400.049862111166,161.67392934440505,-126.54524825886463,1711.7926867880994,-2938.2071569665695
11204.481316096502,-14412.814506877668,160.34062771023125,-127.77034791525503,1703.053351693706,-2906.8111641888477
11220.413311910232,-14425.699886561966,158.99331425274323,-128.97011529114366,1693.5689777847797,-2875.286518190708
11236.20920622103,-14438.703450194482,157.6312100659218,-130.14439675021296,1683.352503307543,-2843.6673136409718
11251.867468800434,-14451.822631627994,156.25353760398374,-131.29304227636038,1672.4111489576046,-2811.9723674781762
11267.386491654945,-14465.054849886175,154.8595203890734,-132.41590524000136,1660.7378647570301,-2780.182651690971
11282.764589117742,-14478.397509492845,153.44838266672392,-133.5128422223287,1648.3264850342023,-2748.2827373457653
11297.99999791126,-14491.848000782113,152.01934921737822,-134.58371280088033,1635.1958364536943,-2716.3247527810213
11313.090877181836,-14505.403700189605,150.5716449423535,-135.62837939719822,1621.3249517731845,-2684.2552764279494
11328.035308507518,-14519.061970524966,149.1044947262156,-136.6467070452305,1606.7321298704692,-2652.126055451927
11342.831295880245,-14532.820161225829,147.61712312488766,-137.63856326120847,1591.4141745251127,-2619.9322164362384
11357.4767656636,-14546.675608593374,146.10875414197295,-138.60381783022925,1575.357457657088,-2587.6424088406725
