0.6218401706056459,-1.1782738565248407,0.7060516414477173,0.29105908797303415,0.6068231072257939,0.05024115324594269,-0.19440595042668865,0.4059188404396992,-0.2436596578273132
0.6920738512253479,-1.00007976464911,0.7103386913328302,0.18387190791553126,0.5918653180167845,-0.0015082402658087215,-0.21841594085920796,0.12182248762391594,-0.3130744157464439
0.7358690523261119,-0.8200088676813267,0.7014798086812881,0.0946509916462017,0.5663926885460394,-0.039488748368219605,-0.19658511861182842,-0.2159458217560354,-0.2052265343661749
0.7577248022685494,-0.6554643642327833,0.6811532527527288,0.04145773606204394,0.5333051843200387,-0.07882285269055075,-0.15097394512810708,-0.25300673998030093,-0.09788313996905697
0.7729988765449618,-0.5234729329945411,0.6492732806237728,0.05166909530415304,0.4642865002053632,-0.1359375140327165,-0.09279038091608205,-0.2131568350523378,-0.05257001412507498
0.8036739546343207,-0.443491319040192,0.60332326927756,0.1585701716177773,0.2692310399321067,-0.21776966685321783,-0.008892952436431189,-0.1532753301514344,-0.06550866371516567
0.869118883546993,-0.43332555344898593,0.536988992105785,0.2517782485020633,-0.030110347204076533,-0.25198812132639314,0.0015199271146345904,-0.06818853872928046,-0.12139806900499366
0.966500932658512,-0.4887821921782699,0.44137826967086796,0.21690447267063367,-0.14360676535397382,-0.23971411326147737,-0.031625100071069674,-0.040046325692906094,-0.12447944687041841
1.0698557520382022,-0.582192817204856,0.30904452575507935,0.1504126758906026,-0.15259371642207883,-0.24187026547731674,-0.05419530529465933,-0.023606046376924258,-0.10648364542777064
1.1532625504316945,-0.6934562502801396,0.13205158704545614,0.08135350063271671,-0.13930916530898424,-0.25570695470721233,-0.07165935868254561,0.005312357249199344,-0.07734367242785016
1.1948386588114268,-0.8105907906178735,-0.09196410857837019,0.014651203370905912,-0.12211671800189448,-0.26790437259048133,-0.08350720203316443,0.04980158201017879,-0.06052965800431694
1.1833432303003166,-0.9233671537909591,-0.3488819861355466,-0.03942505782942992,-0.10139807994911477,-0.2627913951543938,-0.10326663321991911,0.058699289141210614,-0.0938572167124119
1.1302012577319056,-1.0198394438125638,-0.6057290849131082,-0.06694322186492717,-0.07715939494723588,-0.23623411232984234,-0.1312441356875066,0.05323829743360521,-0.1244732169382627
1.067474270916553,-1.094236075822331,-0.8295853974048123,-0.06475917796451616,-0.0586796383157442,-0.2020016873199892,-0.16854824628222284,0.05753587935485331,-0.1499144826818637
1.0224416076744383,-1.1548677621769603,-1.0130642221098543,-0.04383721053289055,-0.05175131707565922,-0.1716799158359682,-0.20495987786364053,0.08583073801056271,-0.15896078211900694
0.9980685200671827,-1.2122895360765624,-1.174150828996903,-0.022006395378008498,-0.047308215716797226,-0.14387058251590468,-0.23653104667445116,0.11623364826703501,-0.15318077155730633
0.9888211273115683,-1.2698779510108527,-1.330539384689317,-0.007966045258723036,-0.039307350227136134,-0.11883129421014425,-0.2621784405024672,0.14488332885295233,-0.12962662581649304
0.9869237034069063,-1.3249947033453633,-1.495985231014488,-0.002760854476189998,-0.027935836058451794,-0.09842422879788672,-0.283792883559566,0.16701757497821165,-0.09294019358206296
0.9846548123698807,-1.370582312631305,-1.678017680962286,-0.0025895028326048657,-0.015785416251144494,-0.08124938922204496,-0.31419771790052464,0.15968947985640902,-0.12344142019929379
0.9757061270658003,-1.3971824834087196,-1.87244113801224,-0.004196417625615393,-0.005022314559564191,-0.06451053678559263,0.15692733952648813,-0.2029691335117926,-0.45004000142348166
0.9551601011023493,-1.3972066604455136,-2.0597226828587942,-0.006456630772563615,0.0030385148016628004,-0.0477908688934864,0.2329518183713905,-0.18675464641606582,-0.3933207624722281
0.9203980274370366,-1.3710115403447456,-2.214967271485154,-0.009095104204138225,0.008259617552526436,-0.03367828796383676,0.20512346392849462,-0.1240640927122204,-0.49130379672707464
0.8739155852769358,-1.3276555738315194,-2.3279840104535157,-0.12498694578809645,0.12292204476797113,-0.25462836971904307,0.12578239650081058,0.01378753676237701,-0.4058141084782272
0.8190199999173203,-1.2758646615049445,-2.4020770972681644,-0.13617866296908132,0.1307610694095464,-0.15538462521757093,0.0680452793018707,0.07043172126644591,-0.43465039582702336
0.7590556057533879,-1.221712754015943,-2.444837505789242,-0.13794437131467646,0.12565361068359715,-0.0834128803606477,0.007573376596279338,0.12635776225444362,-0.4151473302334605
0.6972064515076325,-1.1693474460407902,-2.4632482876718584,-0.13194513399958926,0.11264733971727485,-0.03224584254978164,-0.04568610437304823,0.16967886952903385,-0.3699294715700631
0.6364349390953328,-1.121938182910135,-2.462323908612882,-0.11883885975814062,0.09376254940388548,0.0044516063456207,-0.08570089054894459,0.1964073370147149,-0.31765226609099845
0.5795179491981457,-1.0822499492505187,-2.4451245687197676,-0.09795315557644377,0.06945649031255781,0.030040279208571597,-0.11039602778092981,0.20638932919482045,-0.2675243465967429
0.5290250384161657,-1.0528265865980437,-2.4130524877115302,-0.0692835832428026,0.04152846792876574,0.04358980816047318,-0.12007683385120173,0.20081304399906233,-0.22248085406904355
0.4871279164286804,-1.0358218182217784,-2.366078154757664,-0.03902789929983803,0.01694782921923873,0.04309635291182885,-0.11634767192091906,0.18200204584100727,-0.18377064153603198
0.45520662334672946,-1.032493235718439,-2.3028283948319395,-0.017187573101301576,0.0029261836065884285,0.033034886772653295,-0.1016353297921522,0.1530324184017725,-0.15150390849247217
0.43333523889738973,-1.0424045090373255,-2.2205719002801185,-0.006089941162160433,-0.0015017841789083254,0.021044593202535104,-0.07925926932791665,0.11691293463739864,-0.1228780718069214
0.4198463634914232,-1.0624212614001096,-2.1152355439411235,-0.0017885685242021393,-0.0013599187089690348,0.011044680726167995,-0.05339024670541378,0.07739843881073456,-0.09396047738346613
0.41115332084702894,-1.0855404210565864,-1.9817959027065286,-0.0004422496407126394,-0.00035552230488655143,0.004071090965298222,-0.02834389559410125,0.039511661028870076,-0.061135157504486295
0.4017294149704727,-1.0995665295724926,-1.8157749899217608,-5.0029692402867435e-05,9.872289964283378e-06,0.0004575108727213931,-0.007748597331059079,0.009613653544556644,-0.0219264190296212
